,Story,Label,P1,P2,Last,TOM Responses
0,Bob enters room_1. Alice enters room_2. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Charlie enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2,the_hallway,Alice,Charlie,the_hallway,In the hallway.
0,Charlie enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_1. Bob enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Bob enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4,the_hallway,Charlie,Bob,room_5,In room 5.
0,Charlie enters room_4. Bob enters room_4. Bob enters room_3. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Alice enters room_4. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Alice enters room_3. Alice enters room_2. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Alice enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1,room_2,Bob,Alice,the_hallway,Room 2
0,Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Bob enters room_2. Alice enters room_2. Alice enters room_1. Charlie enters room_2. Charlie enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Charlie enters room_1. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4,room_1,Bob,Charlie,room_1,room_1
0,Alice enters room_2. Alice enters the_hallway. Charlie enters room_4. Alice enters room_2. Alice enters room_3. Bob enters room_4. Alice enters room_4. Alice enters room_5. Charlie enters room_3. Alice enters room_1. Bob enters room_3. Bob enters room_2. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Bob enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2,room_2,Charlie,Bob,room_2,Room_4
0,Alice enters room_4. Alice enters room_3. Charlie enters room_1. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_1. Bob enters room_5. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Bob enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5,room_5,Charlie,Bob,room_2,Room 2
0,Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Alice enters room_1. Bob enters room_4. Bob enters room_3. Bob enters room_4. Charlie enters room_1. Charlie enters room_5. Alice enters room_5. Alice enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Alice enters room_4. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1,room_2,Charlie,Alice,room_4,Room 4
0,Charlie enters room_1. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Alice enters room_1. Alice enters room_2. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Alice enters room_5. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2,room_2,Charlie,Alice,room_5,Room 5
0,Charlie enters room_2. Bob enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Alice enters room_4. Alice enters room_3. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Alice enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway,room_3,Bob,Alice,room_5,room_5
0,Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Charlie enters room_1. Charlie enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Charlie enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_4,room_5,Bob,Charlie,room_2,Room 2
0,Charlie enters room_2. Charlie enters the_hallway. Bob enters room_4. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Alice enters room_4. Alice enters room_5. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Alice enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2,room_5,Bob,Alice,room_1,room_5
0,Bob enters room_4. Bob enters room_3. Bob enters room_2. Charlie enters room_1. Bob enters room_3. Bob enters room_2. Charlie enters room_5. Bob enters room_1. Bob enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Alice enters room_2. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway,room_1,Charlie,Alice,room_2,Room_2
0,Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Charlie enters room_1. Bob enters the_hallway. Alice enters room_1. Alice enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Alice enters the_hallway. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5,the_hallway,Charlie,Alice,the_hallway,In the hallway.
0,Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Alice enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Charlie enters room_1. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway,the_hallway,Alice,Charlie,room_1,In room_1.
