,Story,Label,P1,P2,Last,TOM Responses
0,Edward enters room_1. Bob enters room_2. Jake enters room_1. Georgia enters room_1. Hank enters room_1. Isaac enters room_1. Georgia enters room_2. Charlie enters room_4. Edward enters room_5. Bob enters the_hallway. Jake enters room_5. Jake enters room_1. Danny enters room_4. Bob enters room_1. Charlie enters room_3. Frank enters room_1. Danny enters room_5. Frank enters room_5. Alice enters room_1. Frank enters room_1. Bob enters the_hallway. Frank enters room_2. Frank enters room_3. Charlie enters the_hallway. Alice enters the_hallway. Hank enters room_5. Frank enters room_4. Alice enters room_1. Isaac enters room_5. Bob enters room_2. Bob enters room_3. Frank enters room_1. Hank enters room_4. Isaac enters room_1. Charlie enters room_1. Alice enters the_hallway. Georgia enters room_1. Isaac enters room_5. Georgia enters room_2. Alice enters room_4. Alice enters room_1. Danny enters room_1. Frank enters the_hallway. Isaac enters room_1. Alice enters the_hallway. Bob enters room_4. Charlie enters room_2. Charlie enters room_1. Danny enters room_2. Isaac enters room_5. Hank enters room_5. Isaac enters room_2. Georgia enters room_3. Frank enters room_1. Charlie enters the_hallway. Danny enters the_hallway. Charlie enters room_2. Alice enters room_4. Bob enters room_5. Isaac enters room_1. Georgia enters the_hallway. Bob enters room_1. Jake enters room_2. Danny enters room_2. Bob enters room_5. Hank enters room_1. Isaac enters the_hallway. Alice enters room_3. Isaac enters room_4. Georgia enters room_4. Alice enters the_hallway. Hank enters room_2. Charlie enters room_3. Georgia enters room_3. Charlie enters room_4. Georgia enters the_hallway. Bob enters room_2. Isaac enters room_5. Hank enters room_1. Bob enters the_hallway. Georgia enters room_1. Bob enters room_1. Hank enters room_5. Isaac enters room_4. Frank enters room_5. Danny enters room_3. Georgia enters room_2. Charlie enters room_5. Frank enters room_1. Isaac enters room_5. Charlie enters room_4. Georgia enters room_1. Hank enters room_4. Georgia enters the_hallway. Hank enters room_3. Danny enters room_4. Frank enters room_5. Hank enters room_4. Isaac enters room_4. Alice enters room_2,room_1,Edward,Jake,room_2,Edward watched Jake go to room_5.
0,Frank enters room_1. Charlie enters room_1. Frank enters room_2. Hank enters room_1. Jake enters room_1. Isaac enters room_4. Edward enters room_1. Georgia enters room_2. Hank enters room_5. Isaac enters room_5. Charlie enters room_5. Charlie enters room_1. Danny enters room_2. Frank enters the_hallway. Frank enters room_2. Jake enters the_hallway. Alice enters room_1. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Jake enters room_2. Alice enters room_2. Edward enters room_2. Jake enters room_1. Bob enters room_2. Alice enters room_3. Danny enters the_hallway. Jake enters the_hallway. Georgia enters the_hallway. Edward enters the_hallway. Bob enters room_3. Alice enters room_2. Edward enters room_1. Frank enters the_hallway. Alice enters room_3. Danny enters room_1. Georgia enters room_2. Frank enters room_1. Alice enters room_2. Edward enters the_hallway. Frank enters room_5. Georgia enters the_hallway. Bob enters room_4. Georgia enters room_2. Danny enters the_hallway. Frank enters room_2. Georgia enters room_3. Jake enters room_1. Edward enters room_1. Frank enters room_1. Danny enters room_4. Jake enters room_2. Isaac enters room_2. Bob enters room_5. Georgia enters the_hallway. Danny enters room_1. Frank enters the_hallway. Bob enters room_1. Jake enters room_3. Frank enters room_1. Frank enters room_2. Charlie enters room_2. Danny enters room_5. Frank enters room_3. Alice enters room_1. Isaac enters room_3. Edward enters room_5. Alice enters the_hallway. Jake enters room_4. Georgia enters room_4. Frank enters room_4. Bob enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Bob enters the_hallway. Bob enters room_1. Jake enters room_5. Georgia enters room_3. Alice enters room_5. Georgia enters the_hallway. Georgia enters room_4. Bob enters room_5. Jake enters room_4. Isaac enters room_2. Alice enters room_2. Frank enters room_5. Danny enters room_4. Danny enters room_5. Frank enters room_4. Alice enters the_hallway. Edward enters room_2. Danny enters room_2. Edward enters the_hallway. Edward enters room_2. Danny enters the_hallway. Danny enters room_2. Danny enters the_hallway. Georgia enters room_1,room_1,Hank,Charlie,room_2,Hank watched Charlie go to room_5.
0,Danny enters room_2. Jake enters room_4. Isaac enters room_1. Isaac enters room_2. Frank enters room_4. Alice enters room_4. Danny enters room_3. Georgia enters room_2. Georgia enters room_3. Isaac enters room_3. Edward enters room_4. Edward enters room_1. Isaac enters room_2. Jake enters room_5. Jake enters room_1. Jake enters room_5. Hank enters room_2. Hank enters room_1. Charlie enters room_2. Charlie enters room_3. Georgia enters the_hallway. Bob enters room_4. Charlie enters room_2. Danny enters room_2. Alice enters room_1. Danny enters room_1. Jake enters room_2. Danny enters room_2. Bob enters room_5. Georgia enters room_2. Danny enters room_1. Danny enters room_2. Charlie enters room_1. Jake enters room_3. Danny enters room_3. Danny enters the_hallway. Isaac enters room_3. Isaac enters room_2. Charlie enters the_hallway. Alice enters room_5. Charlie enters room_1. Alice enters room_2. Jake enters room_4. Hank enters room_2. Jake enters room_1. Georgia enters room_1. Jake enters the_hallway. Bob enters room_2. Jake enters room_2. Georgia enters room_2. Alice enters the_hallway. Alice enters room_4. Charlie enters the_hallway. Bob enters room_3. Hank enters room_3. Isaac enters room_1. Isaac enters room_5. Georgia enters room_1. Isaac enters room_4. Charlie enters room_4. Georgia enters room_2. Alice enters room_5. Edward enters room_1. Danny enters room_4. Jake enters the_hallway. Jake enters room_1. Hank enters room_4. Georgia enters the_hallway. Isaac enters room_3. Hank enters room_1. Isaac enters room_4. Bob enters the_hallway. Bob enters room_4. Hank enters room_5. Charlie enters room_5. Hank enters room_2. Charlie enters room_4. Bob enters room_5. Alice enters room_2. Bob enters room_2. Danny enters room_1. Alice enters the_hallway. Alice enters room_4. Danny enters room_2. Georgia enters room_1. Danny enters room_3. Georgia enters the_hallway. Bob enters room_3. Bob enters room_2. Charlie enters room_5. Isaac enters room_1. Hank enters room_1. Bob enters the_hallway. Georgia enters room_1. Bob enters room_4. Georgia enters room_5. Jake enters room_2. Isaac enters room_5. Bob enters room_5. Danny enters room_4,room_1,Frank,Edward,room_1,Frank did not watch Edward go anywhere as they were not in the same room.
0,Charlie enters room_4. Bob enters room_1. Georgia enters room_1. Hank enters room_2. Frank enters room_1. Isaac enters room_1. Bob enters room_2. Alice enters room_2. Isaac enters room_5. Jake enters room_2. Georgia enters room_5. Georgia enters room_1. Frank enters room_5. Danny enters room_2. Charlie enters room_1. Charlie enters the_hallway. Alice enters room_3. Charlie enters room_2. Alice enters room_2. Danny enters the_hallway. Frank enters room_1. Bob enters room_3. Danny enters room_4. Edward enters room_2. Bob enters the_hallway. Frank enters room_5. Frank enters room_2. Charlie enters room_1. Hank enters room_3. Charlie enters room_5. Bob enters room_2. Frank enters room_1. Charlie enters room_1. Bob enters the_hallway. Bob enters room_1. Edward enters room_1. Charlie enters room_2. Edward enters room_2. Hank enters room_4. Jake enters room_3. Jake enters the_hallway. Danny enters room_1. Charlie enters room_1. Bob enters room_5. Edward enters room_1. Frank enters room_2. Bob enters room_1. Jake enters room_2. Hank enters room_3. Charlie enters room_2. Alice enters room_3. Danny enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Charlie enters room_3. Jake enters the_hallway. Edward enters room_5. Jake enters room_2. Alice enters room_2. Hank enters room_2. Jake enters room_1. Georgia enters room_2. Frank enters the_hallway. Edward enters room_4. Jake enters room_2. Edward enters room_1. Hank enters the_hallway. Jake enters room_3. Charlie enters room_4. Bob enters room_5. Jake enters room_2. Hank enters room_2. Bob enters room_1. Frank enters room_1. Alice enters room_3. Frank enters room_2. Alice enters room_4. Charlie enters room_5. Alice enters room_5. Alice enters room_4. Danny enters room_4. Bob enters the_hallway. Edward enters room_5. Hank enters the_hallway. Edward enters room_2. Frank enters room_3. Hank enters room_4. Jake enters room_1. Jake enters room_2. Jake enters room_1. Jake enters room_2. Frank enters the_hallway. Frank enters room_4. Frank enters room_1. Alice enters room_5. Charlie enters room_1. Frank enters room_2. Edward enters room_1. Frank enters room_3,room_1,Isaac,Georgia,room_2,Isaac watched Georgia go to room_5.
0,Charlie enters room_2. Edward enters room_4. Georgia enters room_4. Edward enters room_3. Danny enters room_1. Danny enters the_hallway. Bob enters room_4. Alice enters room_2. Danny enters room_1. Danny enters the_hallway. Georgia enters room_3. Georgia enters room_2. Bob enters room_5. Isaac enters room_1. Jake enters room_4. Jake enters room_1. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Jake enters the_hallway. Frank enters room_1. Charlie enters room_5. Hank enters room_2. Alice enters room_1. Bob enters room_1. Danny enters room_1. Alice enters room_5. Bob enters room_2. Bob enters room_1. Alice enters room_2. Charlie enters room_4. Frank enters the_hallway. Frank enters room_4. Danny enters room_5. Jake enters room_2. Danny enters room_1. Hank enters room_1. Danny enters room_5. Hank enters the_hallway. Alice enters room_3. Charlie enters room_3. Alice enters the_hallway. Isaac enters room_5. Isaac enters room_1. Jake enters the_hallway. Frank enters room_3. Charlie enters room_4. Jake enters room_1. Jake enters room_2. Charlie enters room_1. Isaac enters the_hallway. Jake enters room_1. Isaac enters room_2. Isaac enters room_1. Frank enters the_hallway. Alice enters room_4. Danny enters room_1. Charlie enters room_5. Charlie enters room_4. Jake enters room_2. Frank enters room_4. Jake enters room_3. Georgia enters room_4. Alice enters room_1. Charlie enters room_5. Alice enters room_5. Hank enters room_1. Bob enters room_2. Alice enters room_4. Alice enters room_3. Frank enters room_1. Frank enters the_hallway. Frank enters room_2. Jake enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Jake enters room_1. Hank enters the_hallway. Hank enters room_1. Jake enters room_2. Alice enters room_2. Charlie enters room_2. Hank enters room_5. Charlie enters room_3. Charlie enters room_4. Danny enters room_5. Jake enters room_1. Danny enters room_2. Danny enters room_1. Hank enters room_2. Alice enters room_3. Jake enters the_hallway. Isaac enters room_2. Isaac enters room_3. Danny enters room_2. Charlie enters room_1. Alice enters room_4,room_2,Edward,Georgia,room_4,Edward watched Georgia enter room_3 from room_4.
0,Jake enters room_4. Charlie enters room_1. Alice enters room_4. Bob enters room_4. Alice enters room_1. Frank enters room_1. Frank enters room_5. Bob enters room_3. Edward enters room_4. Hank enters room_4. Jake enters room_3. Jake enters room_4. Edward enters room_3. Isaac enters room_2. Frank enters room_1. Hank enters room_1. Alice enters room_5. Hank enters room_5. Hank enters room_2. Frank enters room_5. Frank enters room_1. Isaac enters room_3. Alice enters room_2. Danny enters room_4. Isaac enters room_2. Hank enters the_hallway. Georgia enters room_4. Charlie enters room_5. Edward enters room_2. Alice enters the_hallway. Alice enters room_1. Charlie enters room_1. Hank enters room_1. Charlie enters the_hallway. Hank enters room_2. Edward enters room_1. Georgia enters room_5. Hank enters room_3. Frank enters room_5. Danny enters room_3. Danny enters the_hallway. Isaac enters the_hallway. Frank enters room_4. Charlie enters room_4. Georgia enters room_1. Isaac enters room_2. Edward enters room_2. Edward enters room_3. Georgia enters room_2. Georgia enters the_hallway. Frank enters room_3. Frank enters room_4. Hank enters room_2. Georgia enters room_4. Georgia enters room_1. Georgia enters room_5. Hank enters room_3. Hank enters room_4. Hank enters room_3. Frank enters room_1. Charlie enters room_3. Georgia enters room_2. Jake enters room_4. Hank enters the_hallway. Danny enters room_1. Isaac enters room_3. Alice enters room_2. Edward enters room_4. Alice enters the_hallway. Frank enters room_2. Frank enters room_1. Isaac enters the_hallway. Alice enters room_4. Hank enters room_2. Alice enters room_5. Hank enters room_1. Frank enters room_5. Danny enters room_2. Frank enters room_1. Frank enters the_hallway. Edward enters room_3. Edward enters room_4. Alice enters room_4. Georgia enters room_1. Danny enters the_hallway. Danny enters room_1. Charlie enters room_2. Georgia enters room_2. Danny enters the_hallway. Georgia enters room_1. Danny enters room_4. Alice enters room_5. Edward enters room_1. Hank enters room_5. Hank enters room_1. Edward enters room_5. Georgia enters room_2. Isaac enters room_4. Charlie enters room_1. Georgia enters room_1,room_4,Bob,Jake,room_4,room_4
0,Edward enters room_4. Hank enters room_4. Georgia enters room_4. Edward enters room_3. Hank enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Georgia enters room_3. Georgia enters the_hallway. Alice enters room_1. Bob enters room_4. Alice enters the_hallway. Charlie enters room_2. Danny enters room_1. Jake enters room_2. Frank enters room_4. Bob enters room_5. Bob enters room_2. Charlie enters room_1. Charlie enters room_2. Frank enters room_1. Danny enters room_2. Hank enters room_2. Bob enters room_1. Hank enters the_hallway. Isaac enters room_1. Isaac enters room_5. Isaac enters room_1. Isaac enters the_hallway. Frank enters room_5. Frank enters room_1. Frank enters room_2. Charlie enters the_hallway. Isaac enters room_4. Isaac enters room_3. Hank enters room_4. Isaac enters room_2. Hank enters room_1. Isaac enters room_3. Frank enters the_hallway. Danny enters room_1. Charlie enters room_2. Hank enters room_5. Charlie enters room_3. Jake enters the_hallway. Isaac enters the_hallway. Jake enters room_1. Hank enters room_2. Jake enters room_2. Isaac enters room_1. Isaac enters the_hallway. Hank enters the_hallway. Jake enters room_3. Charlie enters room_2. Isaac enters room_4. Bob enters room_2. Charlie enters room_3. Alice enters room_4. Charlie enters the_hallway. Georgia enters room_4. Isaac enters room_1. Isaac enters room_2. Frank enters room_1. Frank enters room_5. Jake enters room_2. Alice enters room_5. Charlie enters room_4. Alice enters room_2. Frank enters room_2. Hank enters room_2. Danny enters room_5. Jake enters the_hallway. Bob enters room_1. Jake enters room_2. Jake enters room_3. Jake enters room_4. Jake enters room_1. Jake enters room_5. Hank enters room_3. Bob enters the_hallway. Danny enters room_1. Danny enters room_5. Charlie enters room_3. Hank enters room_4. Jake enters room_4. Danny enters room_4. Hank enters room_3. Frank enters room_3. Danny enters room_1. Bob enters room_2. Bob enters room_3. Frank enters the_hallway. Bob enters room_2. Bob enters room_1. Isaac enters room_1. Alice enters room_1. Jake enters room_5,the_hallway,Edward,Georgia,room_4,Edward watched Georgia enter room_3.
0,Charlie enters room_1. Georgia enters room_2. Alice enters room_2. Georgia enters room_1. Georgia enters room_5. Isaac enters room_1. Charlie enters room_5. Isaac enters the_hallway. Edward enters room_2. Alice enters the_hallway. Frank enters room_2. Frank enters room_3. Bob enters room_2. Bob enters room_1. Isaac enters room_2. Alice enters room_4. Danny enters room_1. Hank enters room_4. Hank enters room_3. Alice enters room_3. Isaac enters room_1. Georgia enters room_4. Danny enters the_hallway. Isaac enters the_hallway. Alice enters room_2. Danny enters room_2. Hank enters the_hallway. Jake enters room_2. Alice enters the_hallway. Charlie enters room_1. Alice enters room_1. Georgia enters room_1. Charlie enters room_5. Danny enters room_1. Danny enters room_5. Alice enters the_hallway. Hank enters room_4. Alice enters room_4. Jake enters room_1. Danny enters room_2. Alice enters room_5. Danny enters room_3. Hank enters room_5. Hank enters room_2. Jake enters room_2. Charlie enters room_2. Hank enters room_1. Bob enters room_2. Hank enters the_hallway. Bob enters room_3. Isaac enters room_2. Danny enters room_4. Bob enters the_hallway. Bob enters room_1. Danny enters room_1. Jake enters room_1. Alice enters room_2. Bob enters room_5. Charlie enters the_hallway. Jake enters the_hallway. Danny enters the_hallway. Hank enters room_4. Frank enters room_1. Isaac enters room_3. Isaac enters room_4. Isaac enters room_1. Jake enters room_1. Jake enters room_5. Alice enters room_3. Jake enters room_2. Georgia enters room_5. Isaac enters room_5. Danny enters room_2. Charlie enters room_2. Jake enters room_1. Isaac enters room_2. Bob enters room_2. Danny enters the_hallway. Georgia enters room_4. Bob enters room_3. Georgia enters room_3. Bob enters room_2. Danny enters room_4. Georgia enters room_2. Danny enters room_3. Alice enters the_hallway. Alice enters room_1. Jake enters the_hallway. Bob enters the_hallway. Alice enters room_5. Georgia enters room_3. Georgia enters the_hallway. Alice enters room_2. Bob enters room_2. Charlie enters the_hallway. Danny enters room_2. Hank enters room_1. Alice enters the_hallway. Charlie enters room_1. Alice enters room_4,room_3,Edward,Frank,room_1,Frank entered room_3.
0,Edward enters room_4. Jake enters room_1. Alice enters room_1. Hank enters room_2. Isaac enters room_1. Hank enters the_hallway. Georgia enters room_4. Isaac enters the_hallway. Hank enters room_2. Jake enters room_2. Frank enters room_4. Frank enters room_5. Charlie enters room_4. Danny enters room_2. Danny enters room_3. Charlie enters room_3. Bob enters room_1. Danny enters the_hallway. Charlie enters room_4. Hank enters room_3. Danny enters room_1. Charlie enters room_5. Charlie enters room_4. Isaac enters room_4. Charlie enters room_5. Danny enters room_5. Danny enters room_4. Alice enters room_5. Bob enters room_5. Bob enters room_4. Isaac enters room_3. Charlie enters room_1. Edward enters room_1. Edward enters room_2. Danny enters room_1. Edward enters the_hallway. Danny enters room_5. Edward enters room_1. Edward enters room_2. Alice enters room_2. Edward enters the_hallway. Hank enters room_2. Alice enters room_1. Bob enters room_3. Jake enters room_1. Danny enters room_4. Bob enters room_4. Danny enters room_3. Hank enters room_1. Alice enters the_hallway. Edward enters room_4. Bob enters room_1. Charlie enters room_2. Hank enters room_2. Isaac enters room_2. Bob enters room_5. Jake enters room_5. Bob enters room_2. Bob enters the_hallway. Charlie enters the_hallway. Hank enters the_hallway. Hank enters room_2. Frank enters room_1. Danny enters the_hallway. Bob enters room_2. Alice enters room_2. Jake enters room_2. Isaac enters room_1. Jake enters room_3. Alice enters room_1. Danny enters room_2. Hank enters the_hallway. Charlie enters room_2. Hank enters room_1. Jake enters the_hallway. Edward enters room_1. Danny enters room_3. Hank enters room_5. Jake enters room_2. Hank enters room_1. Hank enters the_hallway. Hank enters room_4. Edward enters the_hallway. Alice enters room_5. Edward enters room_1. Danny enters room_4. Bob enters room_3. Isaac enters room_5. Alice enters room_4. Danny enters room_1. Bob enters the_hallway. Jake enters room_3. Bob enters room_4. Charlie enters room_3. Hank enters room_1. Alice enters room_3. Alice enters the_hallway. Jake enters room_4. Isaac enters room_4. Charlie enters the_hallway,room_5,Georgia,Frank,room_1,Georgia watched Frank go to room_5.
0,Alice enters room_4. Alice enters room_5. Jake enters room_1. Bob enters room_2. Georgia enters room_4. Georgia enters room_1. Edward enters room_1. Hank enters room_1. Jake enters room_5. Charlie enters room_2. Edward enters room_5. Edward enters room_2. Danny enters room_1. Hank enters the_hallway. Danny enters the_hallway. Charlie enters room_1. Hank enters room_4. Danny enters room_2. Isaac enters room_2. Frank enters room_1. Danny enters room_1. Alice enters room_4. Danny enters room_2. Alice enters room_3. Isaac enters room_3. Bob enters the_hallway. Charlie enters room_2. Frank enters the_hallway. Frank enters room_2. Alice enters the_hallway. Hank enters room_1. Hank enters room_2. Danny enters the_hallway. Bob enters room_4. Bob enters room_3. Hank enters room_3. Frank enters room_1. Isaac enters room_4. Charlie enters room_1. Georgia enters room_2. Bob enters the_hallway. Bob enters room_2. Frank enters the_hallway. Alice enters room_1. Bob enters the_hallway. Isaac enters room_3. Charlie enters the_hallway. Danny enters room_1. Alice enters room_5. Alice enters room_1. Danny enters room_2. Alice enters the_hallway. Hank enters room_2. Bob enters room_2. Alice enters room_4. Frank enters room_2. Alice enters room_1. Georgia enters room_1. Isaac enters the_hallway. Isaac enters room_4. Bob enters room_3. Alice enters room_2. Edward enters room_4. Frank enters room_1. Frank enters room_5. Georgia enters the_hallway. Alice enters the_hallway. Frank enters room_4. Frank enters room_1. Georgia enters room_4. Hank enters room_1. Bob enters the_hallway. Charlie enters room_1. Charlie enters room_2. Frank enters room_2. Bob enters room_2. Alice enters room_1. Georgia enters room_1. Bob enters room_1. Bob enters room_5. Danny enters room_1. Bob enters room_1. Charlie enters the_hallway. Isaac enters room_1. Isaac enters room_5. Georgia enters room_2. Danny enters room_5. Hank enters room_2. Isaac enters room_1. Georgia enters room_3. Hank enters the_hallway. Charlie enters room_2. Frank enters room_1. Bob enters room_5. Danny enters room_4. Frank enters the_hallway. Charlie enters the_hallway. Frank enters room_1. Isaac enters room_2. Isaac enters room_1,room_2,Jake,Edward,room_4,Edward was last seen by Jake going to room_5.
0,Danny enters room_4. Bob enters room_1. Jake enters room_1. Charlie enters room_1. Georgia enters room_1. Charlie enters the_hallway. Edward enters room_4. Jake enters room_5. Bob enters room_5. Alice enters room_2. Georgia enters room_5. Georgia enters room_2. Edward enters room_1. Danny enters room_5. Jake enters room_1. Alice enters room_3. Danny enters room_2. Edward enters the_hallway. Alice enters room_2. Danny enters the_hallway. Alice enters room_1. Frank enters room_2. Frank enters the_hallway. Danny enters room_2. Isaac enters room_4. Edward enters room_4. Edward enters room_5. Hank enters room_1. Charlie enters room_1. Isaac enters room_3. Frank enters room_1. Hank enters room_5. Hank enters room_2. Frank enters the_hallway. Hank enters room_3. Charlie enters the_hallway. Isaac enters the_hallway. Alice enters the_hallway. Charlie enters room_1. Jake enters the_hallway. Charlie enters room_2. Isaac enters room_2. Hank enters room_4. Frank enters room_1. Danny enters the_hallway. Alice enters room_1. Hank enters room_1. Jake enters room_2. Charlie enters room_1. Jake enters room_1. Isaac enters room_1. Alice enters room_5. Danny enters room_2. Isaac enters room_5. Isaac enters room_4. Frank enters room_2. Danny enters room_3. Danny enters the_hallway. Frank enters room_1. Isaac enters room_1. Isaac enters room_2. Jake enters room_2. Georgia enters room_4. Hank enters the_hallway. Isaac enters the_hallway. Frank enters the_hallway. Hank enters room_1. Alice enters room_2. Hank enters room_2. Edward enters room_2. Alice enters room_3. Charlie enters the_hallway. Frank enters room_1. Isaac enters room_2. Alice enters room_2. Danny enters room_2. Hank enters the_hallway. Jake enters room_1. Alice enters room_1. Charlie enters room_1. Jake enters room_2. Hank enters room_2. Edward enters room_3. Charlie enters room_2. Edward enters room_2. Danny enters room_3. Danny enters the_hallway. Danny enters room_2. Frank enters room_5. Jake enters room_1. Edward enters room_3. Danny enters the_hallway. Hank enters the_hallway. Danny enters room_4. Frank enters room_4. Edward enters room_2. Jake enters room_2. Edward enters room_3. Hank enters room_2. Frank enters room_3,room_2,Bob,Georgia,room_4,Room 2
0,Isaac enters room_1. Charlie enters room_1. Jake enters room_2. Georgia enters room_2. Alice enters room_2. Danny enters room_1. Isaac enters room_5. Bob enters room_2. Edward enters room_4. Edward enters room_5. Danny enters room_5. Danny enters room_2. Alice enters the_hallway. Frank enters room_4. Alice enters room_1. Edward enters room_2. Alice enters room_5. Bob enters the_hallway. Jake enters room_1. Georgia enters room_3. Jake enters the_hallway. Edward enters the_hallway. Hank enters room_1. Hank enters room_5. Alice enters room_1. Charlie enters the_hallway. Alice enters room_2. Frank enters room_3. Bob enters room_1. Hank enters room_4. Edward enters room_4. Georgia enters room_2. Edward enters room_3. Edward enters room_4. Edward enters room_3. Bob enters the_hallway. Georgia enters room_3. Alice enters room_1. Charlie enters room_4. Bob enters room_2. Frank enters room_2. Hank enters room_1. Bob enters the_hallway. Charlie enters room_1. Edward enters the_hallway. Frank enters the_hallway. Georgia enters the_hallway. Georgia enters room_1. Georgia enters room_2. Charlie enters room_5. Frank enters room_4. Charlie enters room_1. Charlie enters the_hallway. Hank enters the_hallway. Alice enters room_2. Frank enters room_5. Georgia enters the_hallway. Alice enters the_hallway. Jake enters room_1. Jake enters room_2. Edward enters room_2. Charlie enters room_1. Danny enters room_4. Jake enters room_3. Georgia enters room_2. Edward enters room_1. Edward enters room_5. Hank enters room_4. Jake enters room_4. Georgia enters the_hallway. Hank enters room_5. Edward enters room_2. Charlie enters the_hallway. Hank enters room_4. Jake enters room_1. Alice enters room_1. Edward enters room_1. Edward enters room_5. Jake enters room_2. Frank enters room_2. Frank enters the_hallway. Alice enters room_2. Jake enters the_hallway. Georgia enters room_4. Jake enters room_4. Edward enters room_2. Alice enters the_hallway. Edward enters the_hallway. Georgia enters room_1. Georgia enters room_2. Jake enters room_3. Jake enters room_4. Edward enters room_1. Charlie enters room_2. Georgia enters room_3. Alice enters room_1. Alice enters the_hallway. Hank enters room_1. Bob enters room_2. Jake enters room_3,room_2,Isaac,Danny,room_4,Isaac watched Danny go to room_5.
0,Jake enters room_2. Jake enters the_hallway. Frank enters room_4. Edward enters room_4. Charlie enters room_2. Jake enters room_4. Jake enters room_3. Georgia enters room_1. Hank enters room_2. Hank enters the_hallway. Danny enters room_4. Danny enters room_5. Jake enters the_hallway. Isaac enters room_1. Jake enters room_4. Edward enters room_5. Edward enters room_1. Bob enters room_4. Jake enters room_5. Georgia enters room_5. Alice enters room_4. Jake enters room_4. Jake enters room_1. Charlie enters room_3. Isaac enters room_2. Edward enters the_hallway. Bob enters room_1. Isaac enters room_1. Bob enters the_hallway. Hank enters room_2. Georgia enters room_4. Hank enters room_1. Charlie enters room_4. Edward enters room_2. Bob enters room_1. Alice enters room_3. Hank enters room_2. Edward enters room_3. Hank enters room_3. Edward enters the_hallway. Bob enters room_5. Edward enters room_2. Jake enters room_5. Georgia enters room_3. Isaac enters room_5. Charlie enters room_3. Isaac enters room_1. Charlie enters room_4. Georgia enters room_2. Charlie enters room_1. Isaac enters the_hallway. Charlie enters room_5. Jake enters room_1. Edward enters room_3. Hank enters room_2. Alice enters room_2. Isaac enters room_4. Hank enters room_1. Bob enters room_1. Bob enters room_5. Hank enters the_hallway. Edward enters the_hallway. Danny enters room_1. Edward enters room_2. Georgia enters the_hallway. Georgia enters room_1. Isaac enters room_3. Edward enters room_3. Jake enters the_hallway. Alice enters the_hallway. Bob enters room_1. Alice enters room_2. Edward enters the_hallway. Jake enters room_2. Alice enters the_hallway. Charlie enters room_2. Edward enters room_4. Georgia enters room_2. Edward enters room_3. Isaac enters room_4. Charlie enters room_1. Hank enters room_1. Charlie enters the_hallway. Georgia enters room_1. Edward enters room_2. Alice enters room_1. Charlie enters room_2. Charlie enters room_3. Jake enters the_hallway. Georgia enters the_hallway. Isaac enters room_5. Bob enters room_5. Georgia enters room_4. Edward enters the_hallway. Bob enters room_1. Edward enters room_1. Georgia enters room_3. Isaac enters room_2. Edward enters the_hallway. Edward enters room_1,room_5,Frank,Danny,room_1,The text does not provide information on when Frank and Danny were last in the same room or where Frank watched Danny go.
0,Frank enters room_4. Isaac enters room_1. Georgia enters room_1. Jake enters room_1. Georgia enters the_hallway. Charlie enters room_1. Jake enters room_5. Alice enters room_1. Hank enters room_1. Danny enters room_1. Danny enters room_5. Danny enters room_1. Isaac enters room_5. Charlie enters room_5. Georgia enters room_1. Alice enters room_2. Bob enters room_1. Frank enters room_1. Charlie enters room_1. Bob enters room_2. Charlie enters room_2. Charlie enters room_3. Alice enters the_hallway. Hank enters room_2. Alice enters room_1. Frank enters room_5. Isaac enters room_2. Alice enters room_2. Bob enters the_hallway. Charlie enters room_4. Bob enters room_2. Alice enters the_hallway. Charlie enters room_1. Alice enters room_4. Frank enters room_2. Hank enters room_1. Alice enters room_5. Edward enters room_4. Edward enters room_5. Bob enters room_3. Georgia enters room_2. Hank enters the_hallway. Georgia enters room_3. Isaac enters the_hallway. Bob enters room_4. Alice enters room_4. Hank enters room_2. Georgia enters the_hallway. Edward enters room_2. Charlie enters room_2. Hank enters room_1. Alice enters room_1. Charlie enters the_hallway. Charlie enters room_2. Alice enters room_5. Hank enters room_5. Frank enters room_3. Georgia enters room_4. Georgia enters room_5. Edward enters room_3. Bob enters room_5. Charlie enters room_3. Danny enters room_2. Georgia enters room_2. Hank enters room_1. Isaac enters room_2. Edward enters room_4. Edward enters room_5. Georgia enters room_1. Alice enters room_1. Alice enters room_2. Edward enters room_2. Edward enters room_3. Edward enters room_4. Isaac enters the_hallway. Isaac enters room_4. Georgia enters room_5. Frank enters room_2. Edward enters room_3. Alice enters room_3. Charlie enters room_4. Georgia enters room_2. Isaac enters room_1. Hank enters the_hallway. Charlie enters room_5. Georgia enters the_hallway. Charlie enters room_1. Edward enters the_hallway. Alice enters room_4. Alice enters room_1. Edward enters room_4. Hank enters room_4. Alice enters room_2. Bob enters room_1. Bob enters room_5. Hank enters room_3. Georgia enters room_4. Georgia enters room_1. Edward enters room_1. Hank enters the_hallway,room_1,Jake,Danny,room_2,room_5
