,Story,Label,P1,P2,Last,CP_Loc,TOM Responses
0,Bob enters room_2. Edward enters room_1. Bob enters room_1. Bob enters room_5. Georgia enters room_1. Danny enters room_1. Edward enters room_5. Frank enters room_4. Georgia enters room_2. Charlie enters room_2. Alice enters room_4. Alice enters room_1. Charlie enters room_1. Bob enters room_2. Georgia enters the_hallway. Georgia enters room_4. Danny enters room_5. Georgia enters room_3. Charlie enters the_hallway. Edward enters room_2. Edward enters room_3. Georgia enters room_4. Danny enters room_4. Georgia enters room_1. Edward enters room_2. Georgia enters room_5. Edward enters the_hallway. Charlie enters room_4. Georgia enters room_2. Charlie enters room_1. Bob enters room_3. Edward enters room_2. Georgia enters room_1. Danny enters room_1. Georgia enters room_2. Edward enters room_3. Charlie enters room_5. Charlie enters room_2. Georgia enters room_3. Edward enters room_4. Bob enters room_2. Georgia enters room_4. Georgia enters room_5. Edward enters room_3. Danny enters room_5. Edward enters room_4. Bob enters the_hallway. Bob enters room_1. Danny enters room_2. Georgia enters room_1. Charlie enters room_3. Bob enters the_hallway. Alice enters room_5. Bob enters room_1. Georgia enters the_hallway. Bob enters room_5. Bob enters room_2. Danny enters room_3. Bob enters room_3. Danny enters room_2. Edward enters room_1. Georgia enters room_2. Edward enters room_2. Edward enters room_1. Georgia enters the_hallway. Charlie enters room_2. Bob enters the_hallway. Charlie enters room_3. Georgia enters room_2. Georgia enters room_3. Charlie enters room_2. Edward enters room_2. Edward enters room_1. Charlie enters room_1. Bob enters room_2. Edward enters room_5. Edward enters room_1. Charlie enters the_hallway. Charlie enters room_2. Danny enters room_1. Danny enters room_5. Charlie enters the_hallway. Charlie enters room_2. Edward enters room_2. Georgia enters room_4. Danny enters room_2. Georgia enters room_5. Georgia enters room_4. Bob enters room_1. Georgia enters room_1. Georgia enters room_2. Danny enters the_hallway. Charlie enters room_1. Charlie enters room_2. Bob enters room_2. Georgia enters the_hallway. Bob enters room_3. Danny enters room_4. Georgia enters room_1. Edward enters room_1,room_1,Frank,Alice,room_5,,room_4
0,Edward enters room_1. Edward enters room_2. Alice enters room_1. Frank enters room_2. Bob enters room_1. Edward enters the_hallway. Charlie enters room_2. Edward enters room_2. Bob enters room_5. Danny enters room_2. Georgia enters room_2. Georgia enters room_1. Bob enters room_4. Edward enters the_hallway. Charlie enters room_1. Bob enters room_3. Edward enters room_1. Frank enters the_hallway. Bob enters room_4. Alice enters room_2. Charlie enters room_2. Edward enters room_5. Frank enters room_1. Charlie enters room_1. Frank enters the_hallway. Edward enters room_2. Bob enters room_5. Edward enters the_hallway. Frank enters room_4. Charlie enters the_hallway. Edward enters room_2. Frank enters room_1. Edward enters the_hallway. Edward enters room_1. Alice enters the_hallway. Alice enters room_2. Charlie enters room_2. Bob enters room_2. Charlie enters the_hallway. Edward enters room_5. Frank enters the_hallway. Frank enters room_1. Charlie enters room_4. Bob enters room_1. Alice enters room_3. Charlie enters room_1. Bob enters room_5. Bob enters room_1. Alice enters room_2. Charlie enters the_hallway. Bob enters room_5. Frank enters room_5. Georgia enters the_hallway. Charlie enters room_1. Frank enters room_1. Bob enters room_1. Frank enters the_hallway. Alice enters room_1. Frank enters room_2. Alice enters room_5. Frank enters room_3. Frank enters room_4. Edward enters room_2. Edward enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Frank enters room_1. Charlie enters room_5. Bob enters room_2. Bob enters room_1. Charlie enters room_2. Charlie enters room_3. Edward enters room_2. Frank enters room_2. Bob enters room_2. Edward enters room_1. Frank enters the_hallway. Bob enters the_hallway. Frank enters room_1. Alice enters room_4. Edward enters room_5. Alice enters room_3. Alice enters the_hallway. Charlie enters the_hallway. Bob enters room_4. Edward enters room_2. Frank enters room_5. Edward enters room_1. Alice enters room_4. Alice enters room_5. Edward enters room_5. Bob enters room_1. Charlie enters room_1. Frank enters room_1. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_2. Alice enters room_4. Bob enters the_hallway,room_1,Danny,Georgia,the_hallway,,Room 1
0,Georgia enters room_4. Georgia enters room_1. Frank enters room_1. Bob enters room_2. Georgia enters room_2. Alice enters room_2. Alice enters the_hallway. Georgia enters the_hallway. Charlie enters room_4. Bob enters room_3. Edward enters room_4. Edward enters room_1. Alice enters room_1. Danny enters room_1. Alice enters room_5. Alice enters room_2. Bob enters the_hallway. Georgia enters room_4. Georgia enters room_3. Danny enters room_5. Bob enters room_2. Bob enters room_3. Frank enters room_2. Frank enters room_3. Frank enters room_2. Alice enters room_3. Alice enters room_2. Bob enters room_4. Frank enters room_3. Alice enters the_hallway. Danny enters room_1. Frank enters room_4. Bob enters room_5. Alice enters room_2. Bob enters room_1. Frank enters room_1. Danny enters room_2. Bob enters room_2. Alice enters room_3. Alice enters room_4. Danny enters the_hallway. Georgia enters room_2. Georgia enters room_3. Alice enters room_3. Alice enters the_hallway. Frank enters room_2. Danny enters room_1. Georgia enters the_hallway. Frank enters room_3. Frank enters room_4. Frank enters room_1. Bob enters the_hallway. Edward enters room_2. Frank enters room_2. Georgia enters room_4. Alice enters room_1. Alice enters the_hallway. Danny enters room_2. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Frank enters room_1. Danny enters room_1. Frank enters the_hallway. Frank enters room_4. Bob enters room_5. Danny enters room_2. Georgia enters room_3. Frank enters room_3. Alice enters room_2. Bob enters room_1. Georgia enters the_hallway. Danny enters room_1. Danny enters the_hallway. Danny enters room_1. Danny enters the_hallway. Georgia enters room_4. Frank enters room_2. Bob enters room_5. Bob enters room_4. Bob enters room_5. Frank enters room_3. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Georgia enters room_3. Bob enters room_4. Danny enters room_5. Georgia enters the_hallway. Alice enters the_hallway. Georgia enters room_1. Bob enters room_1. Alice enters room_1. Alice enters room_5. Georgia enters room_2. Danny enters room_2. Danny enters room_1,room_1,Charlie,Edward,room_2,,"Charlie would think Edward is in room 4, because that's where Charlie last saw Edward."
0,Edward enters room_2. Edward enters room_1. Edward enters room_5. Charlie enters room_1. Georgia enters room_1. Danny enters room_2. Georgia enters room_5. Edward enters room_4. Bob enters room_4. Bob enters room_5. Alice enters room_2. Alice enters room_3. Bob enters room_4. Edward enters room_1. Frank enters room_2. Frank enters room_3. Edward enters room_2. Charlie enters room_5. Georgia enters room_2. Charlie enters room_1. Bob enters room_1. Frank enters room_4. Bob enters room_2. Bob enters the_hallway. Charlie enters room_2. Bob enters room_4. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Frank enters room_5. Frank enters room_4. Edward enters room_3. Georgia enters the_hallway. Frank enters room_5. Edward enters the_hallway. Georgia enters room_1. Frank enters room_2. Charlie enters room_1. Frank enters room_3. Charlie enters room_2. Frank enters room_2. Edward enters room_1. Georgia enters the_hallway. Bob enters room_3. Edward enters the_hallway. Frank enters the_hallway. Charlie enters room_1. Frank enters room_1. Georgia enters room_2. Edward enters room_2. Bob enters the_hallway. Charlie enters the_hallway. Alice enters room_4. Edward enters the_hallway. Bob enters room_4. Edward enters room_4. Edward enters room_3. Edward enters room_2. Charlie enters room_2. Edward enters the_hallway. Frank enters room_2. Bob enters room_1. Frank enters room_1. Edward enters room_1. Bob enters the_hallway. Edward enters room_5. Bob enters room_1. Frank enters the_hallway. Georgia enters room_3. Frank enters room_4. Frank enters room_5. Frank enters room_2. Frank enters the_hallway. Bob enters room_2. Charlie enters the_hallway. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_3. Georgia enters room_4. Bob enters room_1. Frank enters room_4. Bob enters room_2. Charlie enters room_4. Frank enters room_3. Frank enters room_2. Bob enters room_3. Edward enters room_4. Georgia enters room_5. Georgia enters room_2. Edward enters room_5. Edward enters room_1. Charlie enters room_1. Bob enters room_2. Edward enters room_2. Edward enters the_hallway. Edward enters room_1. Edward enters room_5. Bob enters room_3. Frank enters the_hallway. Georgia enters the_hallway,room_3,Danny,Alice,room_4,,"Danny last saw Alice enter room_2 and has no information about her leaving, so he thinks she is in room_2."
0,Georgia enters room_4. Charlie enters room_1. Edward enters room_4. Georgia enters room_3. Danny enters room_4. Bob enters room_4. Alice enters room_2. Georgia enters the_hallway. Georgia enters room_1. Danny enters room_3. Edward enters room_3. Edward enters room_2. Alice enters room_3. Bob enters room_5. Charlie enters room_5. Georgia enters room_5. Georgia enters room_4. Bob enters room_1. Charlie enters room_1. Frank enters room_1. Alice enters room_2. Frank enters room_2. Bob enters room_5. Bob enters room_2. Frank enters room_3. Frank enters room_4. Charlie enters the_hallway. Frank enters room_1. Alice enters room_1. Alice enters the_hallway. Charlie enters room_2. Georgia enters room_1. Bob enters room_3. Frank enters room_2. Charlie enters room_3. Georgia enters the_hallway. Charlie enters room_4. Charlie enters room_3. Georgia enters room_2. Georgia enters room_1. Alice enters room_2. Georgia enters room_2. Bob enters room_2. Frank enters the_hallway. Bob enters the_hallway. Frank enters room_4. Georgia enters the_hallway. Bob enters room_2. Georgia enters room_1. Georgia enters room_2. Frank enters room_5. Bob enters room_3. Edward enters the_hallway. Alice enters the_hallway. Frank enters room_1. Bob enters room_2. Charlie enters room_4. Alice enters room_2. Charlie enters room_5. Frank enters the_hallway. Frank enters room_1. Charlie enters room_4. Charlie enters room_5. Alice enters the_hallway. Charlie enters room_1. Charlie enters room_5. Georgia enters room_3. Alice enters room_2. Frank enters room_2. Alice enters room_1. Georgia enters room_2. Bob enters the_hallway. Alice enters room_2. Charlie enters room_1. Georgia enters room_1. Bob enters room_2. Alice enters the_hallway. Georgia enters room_5. Charlie enters the_hallway. Georgia enters room_2. Alice enters room_2. Georgia enters room_3. Bob enters room_1. Frank enters the_hallway. Frank enters room_2. Georgia enters the_hallway. Charlie enters room_2. Charlie enters room_1. Frank enters room_3. Bob enters room_5. Charlie enters the_hallway. Georgia enters room_1. Alice enters room_1. Frank enters room_4. Alice enters room_5. Alice enters room_1. Georgia enters the_hallway. Alice enters the_hallway. Bob enters room_2. Charlie enters room_4,room_2,Danny,Edward,the_hallway,,Danny last saw Edward entering room_3.
0,Frank enters room_2. Georgia enters room_2. Danny enters room_2. Edward enters room_4. Charlie enters room_1. Alice enters room_2. Charlie enters room_5. Georgia enters room_1. Georgia enters the_hallway. Georgia enters room_4. Bob enters room_4. Bob enters room_3. Alice enters room_1. Frank enters room_1. Georgia enters room_5. Frank enters room_2. Frank enters room_3. Frank enters the_hallway. Georgia enters room_4. Danny enters room_1. Danny enters room_2. Danny enters the_hallway. Frank enters room_4. Danny enters room_4. Georgia enters room_1. Frank enters room_5. Frank enters room_1. Danny enters room_5. Alice enters the_hallway. Georgia enters the_hallway. Danny enters room_4. Frank enters room_5. Charlie enters room_1. Frank enters room_2. Alice enters room_2. Danny enters room_5. Charlie enters the_hallway. Danny enters room_2. Charlie enters room_1. Georgia enters room_1. Charlie enters room_5. Charlie enters room_2. Danny enters room_1. Frank enters room_3. Danny enters the_hallway. Alice enters the_hallway. Charlie enters room_3. Alice enters room_4. Charlie enters the_hallway. Frank enters room_2. Danny enters room_4. Georgia enters room_2. Bob enters the_hallway. Georgia enters the_hallway. Georgia enters room_4. Frank enters room_3. Georgia enters room_3. Alice enters room_3. Charlie enters room_1. Danny enters room_3. Danny enters the_hallway. Georgia enters the_hallway. Danny enters room_4. Alice enters room_2. Danny enters room_1. Alice enters room_3. Frank enters room_2. Danny enters the_hallway. Charlie enters room_2. Alice enters room_4. Danny enters room_2. Charlie enters room_3. Alice enters room_5. Charlie enters room_4. Alice enters room_1. Charlie enters room_5. Georgia enters room_1. Frank enters the_hallway. Charlie enters room_1. Danny enters room_3. Danny enters room_2. Danny enters the_hallway. Alice enters the_hallway. Alice enters room_2. Georgia enters room_2. Danny enters room_4. Charlie enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Charlie enters room_1. Charlie enters room_5. Alice enters room_1. Georgia enters room_1. Charlie enters room_4. Georgia enters room_5. Charlie enters room_1. Georgia enters room_1. Georgia enters room_2. Georgia enters room_3,room_3,Edward,Bob,the_hallway,,The story does not provide information on Edward's knowledge of Bob's location.
0,Charlie enters room_2. Frank enters room_4. Georgia enters room_1. Charlie enters the_hallway. Frank enters room_1. Charlie enters room_1. Frank enters room_5. Frank enters room_4. Charlie enters room_2. Alice enters room_2. Edward enters room_2. Edward enters room_3. Danny enters room_4. Georgia enters the_hallway. Danny enters room_5. Frank enters room_3. Bob enters room_4. Danny enters room_2. Frank enters the_hallway. Frank enters room_1. Charlie enters room_3. Frank enters the_hallway. Frank enters room_2. Charlie enters room_2. Danny enters room_1. Georgia enters room_2. Frank enters room_1. Frank enters room_2. Danny enters room_2. Charlie enters room_3. Georgia enters room_1. Charlie enters room_4. Bob enters room_3. Charlie enters room_3. Danny enters room_1. Charlie enters room_4. Danny enters room_5. Bob enters room_2. Danny enters room_1. Bob enters room_3. Danny enters room_2. Danny enters room_3. Charlie enters room_1. Bob enters room_4. Georgia enters the_hallway. Georgia enters room_4. Danny enters the_hallway. Bob enters room_3. Frank enters the_hallway. Bob enters the_hallway. Bob enters room_4. Danny enters room_2. Edward enters the_hallway. Frank enters room_1. Georgia enters room_1. Frank enters the_hallway. Charlie enters room_2. Bob enters room_5. Danny enters room_1. Georgia enters the_hallway. Georgia enters room_4. Bob enters room_2. Bob enters room_3. Georgia enters room_3. Charlie enters room_3. Georgia enters the_hallway. Danny enters the_hallway. Frank enters room_4. Bob enters room_4. Bob enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Frank enters room_1. Frank enters the_hallway. Georgia enters room_2. Frank enters room_2. Danny enters room_4. Georgia enters the_hallway. Georgia enters room_4. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Georgia enters room_3. Danny enters room_3. Frank enters room_3. Charlie enters room_2. Danny enters the_hallway. Bob enters room_1. Charlie enters the_hallway. Bob enters room_5. Frank enters room_4. Frank enters room_5. Bob enters room_4. Frank enters room_1. Danny enters room_4. Bob enters room_1. Frank enters room_2. Charlie enters room_4,room_3,Alice,Edward,the_hallway,,room_3
0,Bob enters room_1. Alice enters room_4. Frank enters room_4. Georgia enters room_2. Bob enters the_hallway. Frank enters room_3. Danny enters room_2. Danny enters room_1. Bob enters room_4. Danny enters the_hallway. Charlie enters room_2. Charlie enters room_1. Edward enters room_4. Bob enters room_3. Danny enters room_1. Frank enters the_hallway. Edward enters room_3. Danny enters the_hallway. Edward enters room_2. Bob enters room_4. Danny enters room_2. Edward enters room_3. Edward enters room_2. Alice enters room_1. Edward enters room_1. Frank enters room_4. Frank enters room_1. Alice enters the_hallway. Bob enters room_3. Alice enters room_4. Frank enters the_hallway. Danny enters room_1. Danny enters room_2. Edward enters room_2. Edward enters room_3. Bob enters room_2. Danny enters the_hallway. Edward enters room_4. Bob enters the_hallway. Danny enters room_2. Danny enters the_hallway. Frank enters room_4. Danny enters room_1. Bob enters room_1. Danny enters room_5. Alice enters room_5. Alice enters room_2. Frank enters room_3. Bob enters the_hallway. Frank enters the_hallway. Alice enters room_1. Bob enters room_1. Charlie enters room_5. Edward enters room_3. Frank enters room_1. Bob enters room_5. Alice enters the_hallway. Bob enters room_2. Edward enters room_4. Danny enters room_2. Bob enters the_hallway. Alice enters room_4. Alice enters room_3. Bob enters room_1. Danny enters the_hallway. Alice enters room_4. Frank enters room_2. Alice enters room_5. Danny enters room_1. Frank enters room_1. Alice enters room_4. Danny enters the_hallway. Frank enters room_5. Danny enters room_2. Alice enters room_5. Danny enters the_hallway. Frank enters room_4. Danny enters room_4. Danny enters room_5. Edward enters room_3. Bob enters room_2. Danny enters room_4. Bob enters room_3. Frank enters room_5. Bob enters the_hallway. Edward enters the_hallway. Frank enters room_4. Danny enters room_1. Frank enters room_5. Bob enters room_2. Danny enters the_hallway. Frank enters room_4. Edward enters room_4. Edward enters room_5. Alice enters room_1. Alice enters room_5. Frank enters room_3. Frank enters room_4. Danny enters room_1. Alice enters room_1,room_1,Georgia,Charlie,room_5,,"Georgia would think Charlie is in room_1, as this was the last location she saw him enter and she has no further information."
0,Danny enters room_1. Alice enters room_1. Alice enters room_2. Danny enters room_5. Georgia enters room_2. Bob enters room_1. Alice enters the_hallway. Alice enters room_1. Frank enters room_4. Edward enters room_1. Bob enters room_5. Bob enters room_4. Alice enters the_hallway. Edward enters room_5. Edward enters room_1. Alice enters room_2. Frank enters room_3. Frank enters room_2. Alice enters the_hallway. Edward enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Edward enters room_1. Alice enters room_2. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Georgia enters the_hallway. Edward enters room_5. Edward enters room_1. Frank enters the_hallway. Georgia enters room_2. Charlie enters room_3. Alice enters room_1. Charlie enters room_2. Georgia enters room_3. Frank enters room_2. Charlie enters the_hallway. Frank enters room_3. Frank enters room_2. Frank enters room_1. Georgia enters the_hallway. Alice enters the_hallway. Georgia enters room_1. Edward enters the_hallway. Georgia enters room_5. Edward enters room_4. Frank enters the_hallway. Bob enters room_1. Georgia enters room_1. Alice enters room_4. Edward enters room_5. Edward enters room_1. Georgia enters the_hallway. Edward enters room_2. Georgia enters room_1. Georgia enters room_2. Edward enters room_3. Alice enters room_5. Charlie enters room_1. Charlie enters room_2. Alice enters room_2. Charlie enters room_1. Georgia enters the_hallway. Frank enters room_2. Georgia enters room_2. Charlie enters room_2. Alice enters room_3. Edward enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Frank enters room_3. Georgia enters room_1. Edward enters room_2. Charlie enters room_5. Frank enters room_4. Frank enters room_3. Charlie enters room_1. Alice enters the_hallway. Charlie enters room_2. Alice enters room_2. Georgia enters the_hallway. Edward enters room_3. Alice enters room_3. Georgia enters room_4. Charlie enters the_hallway. Frank enters room_4. Alice enters the_hallway. Frank enters room_1. Georgia enters room_1. Edward enters room_2. Alice enters room_2. Alice enters room_3. Charlie enters room_4. Georgia enters room_5,room_4,Danny,Bob,room_1,,Danny cannot know where Bob is because they are in different rooms.
0,Georgia enters room_4. Danny enters room_4. Bob enters room_1. Danny enters room_1. Georgia enters room_3. Alice enters room_4. Charlie enters room_4. Edward enters room_2. Edward enters room_1. Danny enters the_hallway. Alice enters room_3. Alice enters room_4. Frank enters room_4. Edward enters room_2. Danny enters room_2. Frank enters room_5. Danny enters room_1. Bob enters the_hallway. Danny enters room_5. Charlie enters room_5. Danny enters room_2. Frank enters room_4. Bob enters room_1. Danny enters room_1. Bob enters room_5. Charlie enters room_2. Bob enters room_2. Bob enters room_3. Charlie enters room_1. Frank enters room_5. Charlie enters room_2. Danny enters the_hallway. Danny enters room_1. Edward enters room_1. Bob enters room_2. Edward enters room_5. Edward enters room_2. Frank enters room_2. Danny enters room_2. Bob enters the_hallway. Danny enters room_1. Bob enters room_4. Danny enters room_5. Frank enters room_3. Bob enters room_5. Frank enters the_hallway. Bob enters room_1. Frank enters room_2. Charlie enters room_3. Frank enters room_3. Frank enters room_4. Frank enters room_1. Alice enters room_1. Frank enters room_2. Danny enters room_4. Charlie enters the_hallway. Edward enters the_hallway. Frank enters room_1. Charlie enters room_4. Bob enters room_2. Edward enters room_2. Danny enters room_3. Bob enters room_1. Bob enters room_5. Edward enters the_hallway. Frank enters the_hallway. Frank enters room_1. Charlie enters room_1. Charlie enters the_hallway. Bob enters room_1. Charlie enters room_2. Bob enters room_2. Charlie enters the_hallway. Danny enters room_4. Bob enters room_3. Charlie enters room_4. Danny enters room_1. Bob enters the_hallway. Danny enters room_5. Danny enters room_2. Charlie enters room_3. Edward enters room_4. Charlie enters the_hallway. Frank enters room_2. Danny enters room_1. Charlie enters room_4. Frank enters the_hallway. Frank enters room_2. Bob enters room_2. Bob enters room_1. Danny enters room_2. Charlie enters room_3. Danny enters room_1. Edward enters room_5. Edward enters room_1. Edward enters room_5. Frank enters room_1. Frank enters room_2. Charlie enters the_hallway. Bob enters room_5,room_4,Georgia,Alice,room_1,,Georgia last saw Alice enter room 4.
0,Alice enters room_1. Frank enters room_2. Bob enters room_1. Charlie enters room_1. Danny enters room_2. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Charlie enters room_5. Danny enters room_3. Bob enters room_5. Bob enters room_1. Georgia enters room_4. Georgia enters room_5. Georgia enters room_1. Alice enters room_3. Frank enters room_1. Frank enters room_2. Georgia enters the_hallway. Georgia enters room_4. Alice enters room_4. Alice enters room_5. Frank enters the_hallway. Frank enters room_4. Danny enters room_4. Alice enters room_1. Frank enters room_3. Frank enters the_hallway. Alice enters the_hallway. Edward enters room_1. Georgia enters room_1. Georgia enters room_2. Edward enters room_5. Edward enters room_4. Alice enters room_4. Danny enters room_5. Alice enters room_5. Alice enters room_4. Danny enters room_4. Georgia enters room_1. Edward enters room_5. Frank enters room_2. Edward enters room_2. Edward enters room_3. Frank enters room_3. Frank enters room_2. Frank enters room_1. Frank enters room_2. Frank enters room_1. Georgia enters room_5. Georgia enters room_2. Georgia enters the_hallway. Bob enters room_2. Edward enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Georgia enters room_4. Edward enters room_4. Alice enters room_5. Danny enters room_5. Edward enters room_3. Edward enters room_2. Georgia enters room_5. Frank enters the_hallway. Georgia enters room_2. Frank enters room_4. Alice enters room_1. Edward enters room_1. Frank enters room_1. Georgia enters room_1. Georgia enters room_5. Georgia enters room_2. Alice enters room_5. Danny enters room_2. Danny enters room_1. Danny enters the_hallway. Alice enters room_1. Georgia enters room_1. Danny enters room_1. Danny enters the_hallway. Alice enters the_hallway. Frank enters room_2. Frank enters room_3. Frank enters the_hallway. Danny enters room_1. Danny enters room_5. Danny enters room_4. Georgia enters the_hallway. Edward enters the_hallway. Alice enters room_1. Edward enters room_4. Alice enters room_2. Alice enters room_3. Danny enters room_3. Georgia enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Georgia enters room_1. Danny enters room_2,room_1,Charlie,Bob,room_2,,Charlie last saw Bob enter room_5.
0,Frank enters room_4. Georgia enters room_4. Alice enters room_2. Frank enters room_3. Bob enters room_2. Charlie enters room_4. Alice enters room_3. Bob enters room_1. Alice enters the_hallway. Danny enters room_2. Georgia enters room_3. Georgia enters room_4. Edward enters room_4. Charlie enters room_5. Charlie enters room_4. Edward enters room_1. Edward enters room_2. Charlie enters room_5. Bob enters room_5. Edward enters room_3. Alice enters room_1. Edward enters room_4. Danny enters the_hallway. Danny enters room_1. Danny enters room_5. Edward enters room_1. Danny enters room_4. Charlie enters room_2. Edward enters room_2. Charlie enters room_1. Charlie enters room_5. Bob enters room_2. Bob enters room_1. Danny enters room_3. Edward enters the_hallway. Charlie enters room_1. Edward enters room_2. Danny enters room_4. Alice enters room_5. Bob enters the_hallway. Alice enters room_2. Charlie enters room_2. Alice enters room_1. Edward enters room_1. Bob enters room_1. Alice enters room_5. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Danny enters room_1. Bob enters the_hallway. Bob enters room_1. Georgia enters room_1. Edward enters room_5. Bob enters room_5. Bob enters room_4. Bob enters room_5. Danny enters room_2. Charlie enters the_hallway. Charlie enters room_1. Danny enters room_1. Edward enters room_2. Alice enters room_4. Bob enters room_2. Edward enters room_3. Bob enters room_3. Edward enters room_2. Danny enters room_2. Danny enters room_1. Edward enters room_1. Edward enters room_2. Alice enters room_5. Edward enters room_1. Danny enters room_5. Edward enters room_5. Danny enters room_1. Danny enters room_2. Danny enters room_3. Bob enters room_2. Bob enters the_hallway. Edward enters room_4. Danny enters room_2. Alice enters room_1. Danny enters room_3. Edward enters room_5. Alice enters the_hallway. Danny enters room_2. Edward enters room_4. Bob enters room_2. Danny enters the_hallway. Alice enters room_1. Alice enters the_hallway. Edward enters room_3. Edward enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_3. Danny enters room_4. Bob enters room_2. Danny enters room_1,room_4,Frank,Georgia,room_1,,Frank last saw Georgia in room_4.
0,Charlie enters room_1. Georgia enters room_4. Edward enters room_1. Danny enters room_4. Bob enters room_4. Frank enters room_4. Edward enters the_hallway. Danny enters room_1. Edward enters room_1. Georgia enters room_3. Frank enters room_3. Frank enters room_4. Bob enters room_3. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Danny enters room_2. Alice enters room_4. Danny enters room_1. Bob enters room_2. Charlie enters the_hallway. Danny enters the_hallway. Charlie enters room_2. Bob enters room_1. Bob enters room_5. Danny enters room_2. Edward enters the_hallway. Bob enters room_4. Charlie enters room_3. Charlie enters the_hallway. Danny enters the_hallway. Edward enters room_1. Bob enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Danny enters room_1. Charlie enters room_1. Charlie enters room_5. Edward enters room_5. Charlie enters room_2. Danny enters the_hallway. Danny enters room_4. Danny enters room_3. Charlie enters the_hallway. Alice enters room_3. Charlie enters room_2. Danny enters the_hallway. Bob enters room_2. Danny enters room_4. Frank enters room_1. Alice enters room_2. Bob enters room_3. Alice enters the_hallway. Edward enters room_2. Charlie enters room_1. Charlie enters room_2. Danny enters room_1. Edward enters the_hallway. Alice enters room_4. Danny enters room_5. Alice enters room_5. Edward enters room_4. Bob enters room_4. Bob enters room_3. Charlie enters room_3. Charlie enters room_4. Bob enters room_2. Bob enters room_3. Alice enters room_4. Charlie enters room_3. Bob enters the_hallway. Bob enters room_1. Alice enters room_3. Charlie enters room_2. Edward enters room_3. Charlie enters the_hallway. Charlie enters room_1. Edward enters room_2. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_5. Danny enters room_2. Danny enters room_3. Edward enters the_hallway. Edward enters room_1. Edward enters room_5. Charlie enters room_1. Edward enters room_1. Charlie enters room_2. Alice enters room_4. Alice enters room_1. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Danny enters room_4. Edward enters the_hallway. Edward enters room_2,room_4,Georgia,Frank,room_1,,Georgia thinks Frank is in room 3.
