,Story,Label,P1,P2,Last,TOM Responses
0,Edward enters room_1. Edward enters room_2. Alice enters room_1. Frank enters room_2. Bob enters room_1. Edward enters the_hallway. Charlie enters room_2. Edward enters room_2. Bob enters room_5. Danny enters room_2. Georgia enters room_2. Georgia enters room_1. Bob enters room_4. Edward enters the_hallway. Charlie enters room_1. Bob enters room_3. Edward enters room_1. Frank enters the_hallway. Bob enters room_4. Alice enters room_2. Charlie enters room_2. Edward enters room_5. Frank enters room_1. Charlie enters room_1. Frank enters the_hallway. Edward enters room_2. Bob enters room_5. Edward enters the_hallway. Frank enters room_4. Charlie enters the_hallway. Edward enters room_2. Frank enters room_1. Georgia enters the_hallway. Edward enters the_hallway. Edward enters room_1. Alice enters the_hallway. Alice enters room_2. Charlie enters room_2. Bob enters room_2. Charlie enters the_hallway. Edward enters room_5. Frank enters the_hallway. Frank enters room_1. Charlie enters room_4. Bob enters room_1. Alice enters room_3. Charlie enters room_1. Bob enters room_5. Bob enters room_1. Alice enters room_2. Charlie enters the_hallway. Bob enters room_5. Frank enters room_5. Charlie enters room_1. Frank enters room_1. Bob enters room_1. Frank enters the_hallway. Alice enters room_1. Frank enters room_2. Alice enters room_5. Frank enters room_3. Frank enters room_4. Edward enters room_2. Edward enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Frank enters room_1. Charlie enters room_5. Bob enters room_2. Bob enters room_1. Charlie enters room_2. Charlie enters room_3. Edward enters room_2. Frank enters room_2. Bob enters room_2. Edward enters room_1. Frank enters the_hallway. Bob enters the_hallway. Frank enters room_1. Alice enters room_4. Edward enters room_5. Alice enters room_3. Alice enters the_hallway. Charlie enters the_hallway. Bob enters room_4. Edward enters room_2. Frank enters room_5. Edward enters room_1. Alice enters room_4. Alice enters room_5. Edward enters room_5. Bob enters room_1. Charlie enters room_1. Frank enters room_1. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_2. Alice enters room_4. Bob enters the_hallway,room_1,Danny,Georgia,the_hallway,the_hallway
0,Georgia enters room_4. Georgia enters room_1. Frank enters room_1. Bob enters room_2. Georgia enters room_2. Alice enters room_2. Alice enters the_hallway. Georgia enters the_hallway. Charlie enters room_4. Bob enters room_3. Edward enters room_4. Edward enters room_1. Alice enters room_1. Danny enters room_1. Alice enters room_5. Alice enters room_2. Bob enters the_hallway. Georgia enters room_4. Georgia enters room_3. Danny enters room_5. Bob enters room_2. Bob enters room_3. Frank enters room_2. Frank enters room_3. Frank enters room_2. Alice enters room_3. Alice enters room_2. Bob enters room_4. Frank enters room_3. Alice enters the_hallway. Danny enters room_1. Frank enters room_4. Edward enters room_2. Bob enters room_5. Alice enters room_2. Bob enters room_1. Frank enters room_1. Danny enters room_2. Bob enters room_2. Alice enters room_3. Alice enters room_4. Danny enters the_hallway. Georgia enters room_2. Georgia enters room_3. Alice enters room_3. Alice enters the_hallway. Frank enters room_2. Danny enters room_1. Georgia enters the_hallway. Frank enters room_3. Frank enters room_4. Frank enters room_1. Bob enters the_hallway. Frank enters room_2. Georgia enters room_4. Alice enters room_1. Alice enters the_hallway. Danny enters room_2. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Frank enters room_1. Danny enters room_1. Frank enters the_hallway. Frank enters room_4. Bob enters room_5. Danny enters room_2. Georgia enters room_3. Frank enters room_3. Alice enters room_2. Bob enters room_1. Georgia enters the_hallway. Danny enters room_1. Danny enters the_hallway. Danny enters room_1. Danny enters the_hallway. Georgia enters room_4. Frank enters room_2. Bob enters room_5. Bob enters room_4. Bob enters room_5. Frank enters room_3. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Georgia enters room_3. Bob enters room_4. Danny enters room_5. Georgia enters the_hallway. Alice enters the_hallway. Georgia enters room_1. Bob enters room_1. Alice enters room_1. Alice enters room_5. Georgia enters room_2. Danny enters room_2. Danny enters room_1,room_1,Charlie,Edward,room_2,room_1
0,Edward enters room_2. Edward enters room_1. Edward enters room_5. Charlie enters room_1. Georgia enters room_1. Danny enters room_2. Georgia enters room_5. Edward enters room_4. Bob enters room_4. Bob enters room_5. Alice enters room_2. Alice enters room_3. Bob enters room_4. Edward enters room_1. Frank enters room_2. Frank enters room_3. Edward enters room_2. Charlie enters room_5. Georgia enters room_2. Charlie enters room_1. Bob enters room_1. Frank enters room_4. Bob enters room_2. Bob enters the_hallway. Charlie enters room_2. Bob enters room_4. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Frank enters room_5. Frank enters room_4. Edward enters room_3. Alice enters room_4. Georgia enters the_hallway. Frank enters room_5. Edward enters the_hallway. Georgia enters room_1. Frank enters room_2. Charlie enters room_1. Frank enters room_3. Charlie enters room_2. Frank enters room_2. Edward enters room_1. Georgia enters the_hallway. Bob enters room_3. Edward enters the_hallway. Frank enters the_hallway. Charlie enters room_1. Frank enters room_1. Georgia enters room_2. Edward enters room_2. Bob enters the_hallway. Charlie enters the_hallway. Edward enters the_hallway. Bob enters room_4. Edward enters room_4. Edward enters room_3. Edward enters room_2. Charlie enters room_2. Edward enters the_hallway. Frank enters room_2. Bob enters room_1. Frank enters room_1. Edward enters room_1. Bob enters the_hallway. Edward enters room_5. Bob enters room_1. Frank enters the_hallway. Georgia enters room_3. Frank enters room_4. Frank enters room_5. Frank enters room_2. Frank enters the_hallway. Bob enters room_2. Charlie enters the_hallway. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_3. Georgia enters room_4. Bob enters room_1. Frank enters room_4. Bob enters room_2. Charlie enters room_4. Frank enters room_3. Frank enters room_2. Bob enters room_3. Edward enters room_4. Georgia enters room_5. Georgia enters room_2. Edward enters room_5. Edward enters room_1. Charlie enters room_1. Bob enters room_2. Edward enters room_2. Edward enters the_hallway. Edward enters room_1. Edward enters room_5. Bob enters room_3. Frank enters the_hallway. Georgia enters the_hallway,room_3,Danny,Alice,room_4,The text does not provide information on when Danny and Alice were last in the same room.
0,Georgia enters room_4. Charlie enters room_1. Edward enters room_4. Georgia enters room_3. Danny enters room_4. Bob enters room_4. Alice enters room_2. Georgia enters the_hallway. Georgia enters room_1. Danny enters room_3. Edward enters room_3. Edward enters room_2. Alice enters room_3. Bob enters room_5. Charlie enters room_5. Georgia enters room_5. Georgia enters room_4. Bob enters room_1. Charlie enters room_1. Frank enters room_1. Alice enters room_2. Frank enters room_2. Bob enters room_5. Bob enters room_2. Frank enters room_3. Frank enters room_4. Charlie enters the_hallway. Frank enters room_1. Alice enters room_1. Alice enters the_hallway. Charlie enters room_2. Georgia enters room_1. Edward enters the_hallway. Bob enters room_3. Frank enters room_2. Charlie enters room_3. Georgia enters the_hallway. Charlie enters room_4. Charlie enters room_3. Georgia enters room_2. Georgia enters room_1. Alice enters room_2. Georgia enters room_2. Bob enters room_2. Frank enters the_hallway. Bob enters the_hallway. Frank enters room_4. Georgia enters the_hallway. Bob enters room_2. Georgia enters room_1. Georgia enters room_2. Frank enters room_5. Bob enters room_3. Alice enters the_hallway. Frank enters room_1. Bob enters room_2. Charlie enters room_4. Alice enters room_2. Charlie enters room_5. Frank enters the_hallway. Frank enters room_1. Charlie enters room_4. Charlie enters room_5. Alice enters the_hallway. Charlie enters room_1. Charlie enters room_5. Georgia enters room_3. Alice enters room_2. Frank enters room_2. Alice enters room_1. Georgia enters room_2. Bob enters the_hallway. Alice enters room_2. Charlie enters room_1. Georgia enters room_1. Bob enters room_2. Alice enters the_hallway. Georgia enters room_5. Charlie enters the_hallway. Georgia enters room_2. Alice enters room_2. Georgia enters room_3. Bob enters room_1. Frank enters the_hallway. Frank enters room_2. Georgia enters the_hallway. Charlie enters room_2. Charlie enters room_1. Frank enters room_3. Bob enters room_5. Charlie enters the_hallway. Georgia enters room_1. Alice enters room_1. Frank enters room_4. Alice enters room_5. Alice enters room_1. Georgia enters the_hallway. Alice enters the_hallway. Bob enters room_2. Charlie enters room_4,room_2,Danny,Edward,the_hallway,Edward entered room_2.
0,Frank enters room_2. Georgia enters room_2. Danny enters room_2. Edward enters room_4. Charlie enters room_1. Alice enters room_2. Charlie enters room_5. Georgia enters room_1. Georgia enters the_hallway. Georgia enters room_4. Bob enters room_4. Bob enters room_3. Alice enters room_1. Frank enters room_1. Georgia enters room_5. Frank enters room_2. Frank enters room_3. Frank enters the_hallway. Georgia enters room_4. Danny enters room_1. Danny enters room_2. Danny enters the_hallway. Frank enters room_4. Danny enters room_4. Georgia enters room_1. Frank enters room_5. Frank enters room_1. Danny enters room_5. Alice enters the_hallway. Georgia enters the_hallway. Danny enters room_4. Frank enters room_5. Bob enters the_hallway. Charlie enters room_1. Frank enters room_2. Alice enters room_2. Danny enters room_5. Charlie enters the_hallway. Danny enters room_2. Charlie enters room_1. Georgia enters room_1. Charlie enters room_5. Charlie enters room_2. Danny enters room_1. Frank enters room_3. Danny enters the_hallway. Alice enters the_hallway. Charlie enters room_3. Alice enters room_4. Charlie enters the_hallway. Frank enters room_2. Danny enters room_4. Georgia enters room_2. Georgia enters the_hallway. Georgia enters room_4. Frank enters room_3. Georgia enters room_3. Alice enters room_3. Charlie enters room_1. Danny enters room_3. Danny enters the_hallway. Georgia enters the_hallway. Danny enters room_4. Alice enters room_2. Danny enters room_1. Alice enters room_3. Frank enters room_2. Danny enters the_hallway. Charlie enters room_2. Alice enters room_4. Danny enters room_2. Charlie enters room_3. Alice enters room_5. Charlie enters room_4. Alice enters room_1. Charlie enters room_5. Georgia enters room_1. Frank enters the_hallway. Charlie enters room_1. Danny enters room_3. Danny enters room_2. Danny enters the_hallway. Alice enters the_hallway. Alice enters room_2. Georgia enters room_2. Danny enters room_4. Charlie enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Charlie enters room_1. Charlie enters room_5. Alice enters room_1. Georgia enters room_1. Charlie enters room_4. Georgia enters room_5. Charlie enters room_1. Georgia enters room_1. Georgia enters room_2. Georgia enters room_3,room_3,Edward,Bob,the_hallway,The story does not provide information on when Edward and Bob were last in the same room.
0,Charlie enters room_2. Frank enters room_4. Georgia enters room_1. Charlie enters the_hallway. Frank enters room_1. Charlie enters room_1. Frank enters room_5. Frank enters room_4. Charlie enters room_2. Alice enters room_2. Edward enters room_2. Edward enters room_3. Danny enters room_4. Georgia enters the_hallway. Danny enters room_5. Frank enters room_3. Bob enters room_4. Danny enters room_2. Frank enters the_hallway. Frank enters room_1. Charlie enters room_3. Frank enters the_hallway. Frank enters room_2. Charlie enters room_2. Danny enters room_1. Georgia enters room_2. Frank enters room_1. Frank enters room_2. Danny enters room_2. Charlie enters room_3. Georgia enters room_1. Charlie enters room_4. Edward enters the_hallway. Bob enters room_3. Charlie enters room_3. Danny enters room_1. Charlie enters room_4. Danny enters room_5. Bob enters room_2. Danny enters room_1. Bob enters room_3. Danny enters room_2. Danny enters room_3. Charlie enters room_1. Bob enters room_4. Georgia enters the_hallway. Georgia enters room_4. Danny enters the_hallway. Bob enters room_3. Frank enters the_hallway. Bob enters the_hallway. Bob enters room_4. Danny enters room_2. Frank enters room_1. Georgia enters room_1. Frank enters the_hallway. Charlie enters room_2. Bob enters room_5. Danny enters room_1. Georgia enters the_hallway. Georgia enters room_4. Bob enters room_2. Bob enters room_3. Georgia enters room_3. Charlie enters room_3. Georgia enters the_hallway. Danny enters the_hallway. Frank enters room_4. Bob enters room_4. Bob enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Frank enters room_1. Frank enters the_hallway. Georgia enters room_2. Frank enters room_2. Danny enters room_4. Georgia enters the_hallway. Georgia enters room_4. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Georgia enters room_3. Danny enters room_3. Frank enters room_3. Charlie enters room_2. Danny enters the_hallway. Bob enters room_1. Charlie enters the_hallway. Bob enters room_5. Frank enters room_4. Frank enters room_5. Bob enters room_4. Frank enters room_1. Danny enters room_4. Bob enters room_1. Frank enters room_2. Charlie enters room_4,room_3,Alice,Edward,the_hallway,Edward entered room_3.
0,Bob enters room_1. Alice enters room_4. Frank enters room_4. Georgia enters room_2. Bob enters the_hallway. Frank enters room_3. Danny enters room_2. Danny enters room_1. Bob enters room_4. Danny enters the_hallway. Charlie enters room_2. Charlie enters room_1. Edward enters room_4. Bob enters room_3. Danny enters room_1. Frank enters the_hallway. Edward enters room_3. Danny enters the_hallway. Edward enters room_2. Bob enters room_4. Danny enters room_2. Edward enters room_3. Edward enters room_2. Alice enters room_1. Edward enters room_1. Frank enters room_4. Frank enters room_1. Alice enters the_hallway. Bob enters room_3. Alice enters room_4. Frank enters the_hallway. Danny enters room_1. Charlie enters room_5. Danny enters room_2. Edward enters room_2. Edward enters room_3. Bob enters room_2. Danny enters the_hallway. Edward enters room_4. Bob enters the_hallway. Danny enters room_2. Danny enters the_hallway. Frank enters room_4. Danny enters room_1. Bob enters room_1. Danny enters room_5. Alice enters room_5. Alice enters room_2. Frank enters room_3. Bob enters the_hallway. Frank enters the_hallway. Alice enters room_1. Bob enters room_1. Edward enters room_3. Frank enters room_1. Bob enters room_5. Alice enters the_hallway. Bob enters room_2. Edward enters room_4. Danny enters room_2. Bob enters the_hallway. Alice enters room_4. Alice enters room_3. Bob enters room_1. Danny enters the_hallway. Alice enters room_4. Frank enters room_2. Alice enters room_5. Danny enters room_1. Frank enters room_1. Alice enters room_4. Danny enters the_hallway. Frank enters room_5. Danny enters room_2. Alice enters room_5. Danny enters the_hallway. Frank enters room_4. Danny enters room_4. Danny enters room_5. Edward enters room_3. Bob enters room_2. Danny enters room_4. Bob enters room_3. Frank enters room_5. Bob enters the_hallway. Edward enters the_hallway. Frank enters room_4. Danny enters room_1. Frank enters room_5. Bob enters room_2. Danny enters the_hallway. Frank enters room_4. Edward enters room_4. Edward enters room_5. Alice enters room_1. Alice enters room_5. Frank enters room_3. Frank enters room_4. Danny enters room_1. Alice enters room_1,room_1,Georgia,Charlie,room_5,The story does not provide information on where Georgia watched Charlie go.
0,Danny enters room_1. Alice enters room_1. Alice enters room_2. Danny enters room_5. Georgia enters room_2. Bob enters room_1. Alice enters the_hallway. Alice enters room_1. Frank enters room_4. Edward enters room_1. Bob enters room_5. Bob enters room_4. Alice enters the_hallway. Edward enters room_5. Edward enters room_1. Alice enters room_2. Frank enters room_3. Frank enters room_2. Alice enters the_hallway. Edward enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Edward enters room_1. Alice enters room_2. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Georgia enters the_hallway. Bob enters room_1. Edward enters room_5. Edward enters room_1. Frank enters the_hallway. Georgia enters room_2. Charlie enters room_3. Alice enters room_1. Charlie enters room_2. Georgia enters room_3. Frank enters room_2. Charlie enters the_hallway. Frank enters room_3. Frank enters room_2. Frank enters room_1. Georgia enters the_hallway. Alice enters the_hallway. Georgia enters room_1. Edward enters the_hallway. Georgia enters room_5. Edward enters room_4. Frank enters the_hallway. Georgia enters room_1. Alice enters room_4. Edward enters room_5. Edward enters room_1. Georgia enters the_hallway. Edward enters room_2. Georgia enters room_1. Georgia enters room_2. Edward enters room_3. Alice enters room_5. Charlie enters room_1. Charlie enters room_2. Alice enters room_2. Charlie enters room_1. Georgia enters the_hallway. Frank enters room_2. Georgia enters room_2. Charlie enters room_2. Alice enters room_3. Edward enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Frank enters room_3. Georgia enters room_1. Edward enters room_2. Charlie enters room_5. Frank enters room_4. Frank enters room_3. Charlie enters room_1. Alice enters the_hallway. Charlie enters room_2. Alice enters room_2. Georgia enters the_hallway. Edward enters room_3. Alice enters room_3. Georgia enters room_4. Charlie enters the_hallway. Frank enters room_4. Alice enters the_hallway. Frank enters room_1. Georgia enters room_1. Edward enters room_2. Alice enters room_2. Alice enters room_3. Charlie enters room_4. Georgia enters room_5,room_4,Danny,Bob,room_1,Danny did not watch Bob go anywhere because they were not in the same room at the same time.
0,Georgia enters room_4. Danny enters room_4. Bob enters room_1. Danny enters room_1. Georgia enters room_3. Alice enters room_4. Charlie enters room_4. Edward enters room_2. Edward enters room_1. Danny enters the_hallway. Alice enters room_3. Alice enters room_4. Frank enters room_4. Edward enters room_2. Danny enters room_2. Frank enters room_5. Danny enters room_1. Bob enters the_hallway. Danny enters room_5. Charlie enters room_5. Danny enters room_2. Frank enters room_4. Bob enters room_1. Danny enters room_1. Bob enters room_5. Charlie enters room_2. Bob enters room_2. Bob enters room_3. Charlie enters room_1. Frank enters room_5. Charlie enters room_2. Danny enters the_hallway. Alice enters room_1. Danny enters room_1. Edward enters room_1. Bob enters room_2. Edward enters room_5. Edward enters room_2. Frank enters room_2. Danny enters room_2. Bob enters the_hallway. Danny enters room_1. Bob enters room_4. Danny enters room_5. Frank enters room_3. Bob enters room_5. Frank enters the_hallway. Bob enters room_1. Frank enters room_2. Charlie enters room_3. Frank enters room_3. Frank enters room_4. Frank enters room_1. Frank enters room_2. Danny enters room_4. Charlie enters the_hallway. Edward enters the_hallway. Frank enters room_1. Charlie enters room_4. Bob enters room_2. Edward enters room_2. Danny enters room_3. Bob enters room_1. Bob enters room_5. Edward enters the_hallway. Frank enters the_hallway. Frank enters room_1. Charlie enters room_1. Charlie enters the_hallway. Bob enters room_1. Charlie enters room_2. Bob enters room_2. Charlie enters the_hallway. Danny enters room_4. Bob enters room_3. Charlie enters room_4. Danny enters room_1. Bob enters the_hallway. Danny enters room_5. Danny enters room_2. Charlie enters room_3. Edward enters room_4. Charlie enters the_hallway. Frank enters room_2. Danny enters room_1. Charlie enters room_4. Frank enters the_hallway. Frank enters room_2. Bob enters room_2. Bob enters room_1. Danny enters room_2. Charlie enters room_3. Danny enters room_1. Edward enters room_5. Edward enters room_1. Edward enters room_5. Frank enters room_1. Frank enters room_2. Charlie enters the_hallway. Bob enters room_5,room_4,Georgia,Alice,room_1,Georgia watched Alice enter room_4.
0,Alice enters room_1. Frank enters room_2. Bob enters room_1. Charlie enters room_1. Danny enters room_2. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Charlie enters room_5. Danny enters room_3. Bob enters room_5. Bob enters room_1. Georgia enters room_4. Georgia enters room_5. Georgia enters room_1. Alice enters room_3. Frank enters room_1. Frank enters room_2. Georgia enters the_hallway. Georgia enters room_4. Alice enters room_4. Alice enters room_5. Frank enters the_hallway. Frank enters room_4. Danny enters room_4. Alice enters room_1. Frank enters room_3. Frank enters the_hallway. Alice enters the_hallway. Edward enters room_1. Georgia enters room_1. Georgia enters room_2. Bob enters room_2. Edward enters room_5. Edward enters room_4. Alice enters room_4. Danny enters room_5. Alice enters room_5. Alice enters room_4. Danny enters room_4. Georgia enters room_1. Edward enters room_5. Frank enters room_2. Edward enters room_2. Edward enters room_3. Frank enters room_3. Frank enters room_2. Frank enters room_1. Frank enters room_2. Frank enters room_1. Georgia enters room_5. Georgia enters room_2. Georgia enters the_hallway. Edward enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Georgia enters room_4. Edward enters room_4. Alice enters room_5. Danny enters room_5. Edward enters room_3. Edward enters room_2. Georgia enters room_5. Frank enters the_hallway. Georgia enters room_2. Frank enters room_4. Alice enters room_1. Edward enters room_1. Frank enters room_1. Georgia enters room_1. Georgia enters room_5. Georgia enters room_2. Alice enters room_5. Danny enters room_2. Danny enters room_1. Danny enters the_hallway. Alice enters room_1. Georgia enters room_1. Danny enters room_1. Danny enters the_hallway. Alice enters the_hallway. Frank enters room_2. Frank enters room_3. Frank enters the_hallway. Danny enters room_1. Danny enters room_5. Danny enters room_4. Georgia enters the_hallway. Edward enters the_hallway. Alice enters room_1. Edward enters room_4. Alice enters room_2. Alice enters room_3. Danny enters room_3. Georgia enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Georgia enters room_1. Danny enters room_2,room_1,Charlie,Bob,room_2,room_1
0,Frank enters room_4. Georgia enters room_4. Alice enters room_2. Frank enters room_3. Bob enters room_2. Charlie enters room_4. Alice enters room_3. Bob enters room_1. Alice enters the_hallway. Danny enters room_2. Georgia enters room_3. Georgia enters room_4. Edward enters room_4. Charlie enters room_5. Charlie enters room_4. Edward enters room_1. Edward enters room_2. Charlie enters room_5. Bob enters room_5. Edward enters room_3. Alice enters room_1. Edward enters room_4. Danny enters the_hallway. Danny enters room_1. Danny enters room_5. Edward enters room_1. Danny enters room_4. Charlie enters room_2. Edward enters room_2. Charlie enters room_1. Charlie enters room_5. Bob enters room_2. Georgia enters room_1. Bob enters room_1. Danny enters room_3. Edward enters the_hallway. Charlie enters room_1. Edward enters room_2. Danny enters room_4. Alice enters room_5. Bob enters the_hallway. Alice enters room_2. Charlie enters room_2. Alice enters room_1. Edward enters room_1. Bob enters room_1. Alice enters room_5. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Danny enters room_1. Bob enters the_hallway. Bob enters room_1. Edward enters room_5. Bob enters room_5. Bob enters room_4. Bob enters room_5. Danny enters room_2. Charlie enters the_hallway. Charlie enters room_1. Danny enters room_1. Edward enters room_2. Alice enters room_4. Bob enters room_2. Edward enters room_3. Bob enters room_3. Edward enters room_2. Danny enters room_2. Danny enters room_1. Edward enters room_1. Edward enters room_2. Alice enters room_5. Edward enters room_1. Danny enters room_5. Edward enters room_5. Danny enters room_1. Danny enters room_2. Danny enters room_3. Bob enters room_2. Bob enters the_hallway. Edward enters room_4. Danny enters room_2. Alice enters room_1. Danny enters room_3. Edward enters room_5. Alice enters the_hallway. Danny enters room_2. Edward enters room_4. Bob enters room_2. Danny enters the_hallway. Alice enters room_1. Alice enters the_hallway. Edward enters room_3. Edward enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_3. Danny enters room_4. Bob enters room_2. Danny enters room_1,room_4,Frank,Georgia,room_1,room_3
0,Charlie enters room_1. Georgia enters room_4. Edward enters room_1. Danny enters room_4. Bob enters room_4. Frank enters room_4. Edward enters the_hallway. Danny enters room_1. Edward enters room_1. Georgia enters room_3. Frank enters room_3. Frank enters room_4. Bob enters room_3. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Danny enters room_2. Alice enters room_4. Danny enters room_1. Bob enters room_2. Charlie enters the_hallway. Danny enters the_hallway. Charlie enters room_2. Bob enters room_1. Bob enters room_5. Danny enters room_2. Edward enters the_hallway. Bob enters room_4. Charlie enters room_3. Charlie enters the_hallway. Danny enters the_hallway. Edward enters room_1. Frank enters room_1. Bob enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Danny enters room_1. Charlie enters room_1. Charlie enters room_5. Edward enters room_5. Charlie enters room_2. Danny enters the_hallway. Danny enters room_4. Danny enters room_3. Charlie enters the_hallway. Alice enters room_3. Charlie enters room_2. Danny enters the_hallway. Bob enters room_2. Danny enters room_4. Alice enters room_2. Bob enters room_3. Alice enters the_hallway. Edward enters room_2. Charlie enters room_1. Charlie enters room_2. Danny enters room_1. Edward enters the_hallway. Alice enters room_4. Danny enters room_5. Alice enters room_5. Edward enters room_4. Bob enters room_4. Bob enters room_3. Charlie enters room_3. Charlie enters room_4. Bob enters room_2. Bob enters room_3. Alice enters room_4. Charlie enters room_3. Bob enters the_hallway. Bob enters room_1. Alice enters room_3. Charlie enters room_2. Edward enters room_3. Charlie enters the_hallway. Charlie enters room_1. Edward enters room_2. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_5. Danny enters room_2. Danny enters room_3. Edward enters the_hallway. Edward enters room_1. Edward enters room_5. Charlie enters room_1. Edward enters room_1. Charlie enters room_2. Alice enters room_4. Alice enters room_1. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Danny enters room_4. Edward enters the_hallway. Edward enters room_2,room_4,Georgia,Frank,room_1,Georgia watched Frank go to room_4.
0,Alice enters room_1. Georgia enters room_1. Frank enters room_1. Frank enters room_2. Charlie enters room_1. Georgia enters room_5. Charlie enters room_2. Edward enters room_1. Danny enters room_2. Charlie enters room_1. Alice enters room_5. Alice enters room_4. Charlie enters room_2. Edward enters room_5. Frank enters room_3. Danny enters room_1. Edward enters room_4. Frank enters room_2. Bob enters room_1. Charlie enters room_3. Charlie enters room_2. Frank enters room_3. Frank enters the_hallway. Frank enters room_1. Bob enters the_hallway. Edward enters room_3. Edward enters the_hallway. Edward enters room_4. Edward enters room_5. Frank enters room_5. Danny enters room_5. Frank enters room_1. Alice enters room_1. Danny enters room_1. Bob enters room_2. Charlie enters the_hallway. Frank enters the_hallway. Danny enters the_hallway. Bob enters room_3. Danny enters room_4. Bob enters the_hallway. Frank enters room_4. Frank enters room_5. Edward enters room_2. Danny enters room_1. Charlie enters room_1. Charlie enters room_5. Danny enters room_5. Charlie enters room_1. Edward enters the_hallway. Frank enters room_1. Frank enters room_5. Edward enters room_1. Danny enters room_2. Edward enters room_2. Edward enters room_1. Edward enters the_hallway. Frank enters room_1. Edward enters room_4. Charlie enters room_2. Edward enters room_5. Bob enters room_1. Charlie enters room_3. Frank enters room_2. Danny enters room_1. Frank enters the_hallway. Edward enters room_2. Edward enters room_1. Danny enters room_2. Danny enters the_hallway. Edward enters room_2. Bob enters the_hallway. Charlie enters room_4. Bob enters room_2. Danny enters room_2. Danny enters the_hallway. Frank enters room_1. Edward enters the_hallway. Bob enters room_1. Frank enters the_hallway. Frank enters room_4. Danny enters room_2. Edward enters room_4. Frank enters room_1. Edward enters room_1. Edward enters room_5. Danny enters room_3. Bob enters the_hallway. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Danny enters room_4. Edward enters room_4. Frank enters room_5. Charlie enters room_2. Danny enters room_3. Danny enters room_4. Charlie enters the_hallway. Bob enters room_2. Bob enters room_3,room_4,Georgia,Alice,room_1,Georgia watched Alice enter room_5 from room_1.
0,Danny enters room_4. Bob enters room_4. Bob enters room_3. Alice enters room_4. Bob enters room_2. Frank enters room_4. Frank enters room_3. Edward enters room_1. Alice enters room_5. Georgia enters room_1. Charlie enters room_1. Charlie enters room_2. Danny enters room_3. Georgia enters the_hallway. Frank enters room_2. Georgia enters room_1. Georgia enters room_5. Frank enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Georgia enters room_1. Georgia enters room_2. Frank enters the_hallway. Bob enters room_1. Danny enters room_4. Danny enters room_3. Alice enters room_2. Frank enters room_1. Danny enters room_2. Bob enters the_hallway. Frank enters the_hallway. Charlie enters room_3. Alice enters room_1. Bob enters room_2. Georgia enters room_3. Frank enters room_2. Georgia enters the_hallway. Alice enters room_5. Bob enters room_3. Alice enters room_4. Danny enters the_hallway. Bob enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Bob enters room_1. Bob enters room_5. Alice enters room_5. Danny enters room_4. Alice enters room_1. Georgia enters room_4. Alice enters room_2. Alice enters room_3. Bob enters room_1. Danny enters room_5. Danny enters room_2. Frank enters room_1. Bob enters room_5. Georgia enters room_5. Bob enters room_4. Bob enters room_5. Danny enters room_1. Danny enters the_hallway. Georgia enters room_4. Danny enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_2. Georgia enters room_5. Bob enters room_1. Georgia enters room_4. Georgia enters room_3. Georgia enters the_hallway. Georgia enters room_4. Danny enters room_1. Frank enters the_hallway. Frank enters room_4. Danny enters the_hallway. Danny enters room_4. Georgia enters room_5. Alice enters the_hallway. Georgia enters room_2. Alice enters room_4. Frank enters room_1. Danny enters room_1. Frank enters room_5. Bob enters room_5. Georgia enters room_1. Georgia enters the_hallway. Bob enters room_1. Alice enters room_1. Georgia enters room_1. Georgia enters the_hallway. Bob enters room_2. Frank enters room_2. Georgia enters room_4. Alice enters room_5. Alice enters room_4. Georgia enters room_3. Danny enters the_hallway,room_2,Edward,Charlie,room_3,Edward did not see Charlie go anywhere because they were never in the same room.
